@relation temp-relation

@attribute custom/JCasSimilarityMeasure numeric
@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute gold real

@data
1.0,0.8141682268684709,0.7231552151406587,0.6459715862368457,0.5714285714285714,0.2857142857142857,0.47058823529411764,0.2,0.0,0.0,0.0,0.6470588235294118,0.7733333333333333,0.6823529411764706,0.33333333333333337,3.667
1.0,0.7412216649544889,0.6868978754264934,0.6431134100266608,0.7931034482758621,0.5862068965517241,0.696969696969697,0.425,0.3023255813953488,0.2,0.2,0.8164556962025317,0.8524590163934427,0.8227848101265823,0.20983606557377055,4.333
1.0,0.22798882706674212,0.16757889600294276,0.13696448258812283,0.5,0.3125,0.2857142857142857,0.16129032258064516,0.0625,0.0,0.0,0.4479166666666667,0.5660377358490566,0.625,0.13207547169811318,1.333
1.0,0.33916006527743536,0.22625850925998917,0.1793484473938131,0.3333333333333333,0.05555555555555555,0.2,0.027777777777777776,0.0,0.0,0.0,0.4230769230769231,0.5533980582524272,0.5576923076923077,0.09708737864077666,2.2
1.0,0.34155949727756607,0.25451938479838765,0.23872995055021512,0.5625,0.35294117647058826,0.32142857142857145,0.18181818181818182,0.15625,0.12903225806451613,0.12903225806451613,0.4673913043478261,0.6521739130434783,0.6521739130434783,0.3152173913043478,1.2
1.0,0.8334229267156334,0.7501500908406571,0.72322608189864,1.0,0.8571428571428571,0.8,0.5806451612903226,0.4117647058823529,0.3142857142857143,0.3142857142857143,1.0,0.83206106870229,1.0,0.5190839694656488,4.4
1.0,0.5614380298443329,0.5812707508759266,0.531586915581138,0.7142857142857143,0.38461538461538464,0.5555555555555556,0.23809523809523808,0.2,0.15789473684210525,0.15789473684210525,0.7,0.49397590361445787,0.5125,0.3614457831325302,3.4
1.0,0.7192596615227973,0.7834797025397037,0.7750132268172438,0.8636363636363636,0.5,0.8260869565217391,0.34285714285714286,0.25,0.19444444444444445,0.19444444444444445,0.848,0.5506072874493927,0.544,0.5425101214574899,4.2
1.0,0.4897618310205365,0.53406955402558,0.49812370276544565,0.6,0.42857142857142855,0.45,0.2727272727272727,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.7210884353741497,0.7857142857142857,0.40816326530612246,3.0
1.0,0.6970358997667714,0.6395461694253683,0.5751975784623883,0.7272727272727273,0.48,0.5517241379310345,0.3333333333333333,0.23684210526315788,0.15384615384615385,0.15384615384615385,0.6571428571428571,0.7462686567164178,0.7142857142857143,0.35074626865671643,3.4
1.0,0.48976515869417914,0.36621779409758737,0.23034322553288392,0.6666666666666666,0.09090909090909091,0.5,0.047619047619047616,0.0,0.0,0.0,0.6818181818181818,0.5692307692307692,0.5606060606060606,0.18461538461538463,4.8
1.0,0.391386449377232,0.35683224222788784,0.3033981411040657,0.5263157894736842,0.35,0.35714285714285715,0.20588235294117646,0.14705882352941177,0.12121212121212122,0.12121212121212122,0.5727272727272728,0.6218487394957983,0.6727272727272727,0.2773109243697479,2.75
1.0,0.5869903269915154,0.5453052089884712,0.47367064583623936,0.6666666666666666,0.34615384615384615,0.5333333333333333,0.225,0.11904761904761904,0.046511627906976744,0.046511627906976744,0.6568047337278107,0.7331189710610932,0.6745562130177515,0.25080385852090037,4.0
1.0,0.24982901406737926,0.2023856136507589,0.18968326389099383,0.5,0.14285714285714285,0.3448275862068966,0.07894736842105263,0.025,0.0,0.0,0.48484848484848486,0.5514403292181069,0.5075757575757576,0.13168724279835387,1.0
1.0,0.5059196003979107,0.5212267240732741,0.4901821243965049,0.8181818181818182,0.6190476190476191,0.6428571428571429,0.3939393939393939,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.8105263157894737,0.7729468599033816,0.8526315789473684,0.25120772946859904,4.25
1.0,0.5249947985657769,0.38235852566888606,0.3272437012211248,0.7058823529411765,0.29411764705882354,0.48,0.15625,0.09375,0.06451612903225806,0.06451612903225806,0.6836734693877551,0.5687203791469194,0.6122448979591837,0.24644549763033174,3.0
1.0,0.6655954591685015,0.6624855346871618,0.6575409240468301,0.8666666666666667,0.6470588235294118,0.5416666666666666,0.36666666666666664,0.36666666666666664,0.3448275862068966,0.3448275862068966,0.8421052631578947,0.6464646464646464,0.8552631578947368,0.6363636363636364,3.5
1.0,0.8351354590762314,0.7785085522882088,0.7552216990867291,0.8333333333333334,0.75,0.6451612903225806,0.5454545454545454,0.4411764705882353,0.38235294117647056,0.38235294117647056,0.896551724137931,0.8046875,0.8879310344827587,0.4375,4.25
1.0,0.747788462634014,0.7748289616790185,0.7539894228408631,0.8571428571428571,0.65625,0.75,0.4883720930232558,0.34782608695652173,0.2765957446808511,0.2765957446808511,0.8449197860962567,0.8666666666666667,0.8449197860962567,0.5277777777777778,4.0
1.0,0.2817165090782514,0.4209030955979642,0.4557083477611512,0.6,0.4666666666666667,0.47368421052631576,0.35,0.3157894736842105,0.2777777777777778,0.2777777777777778,0.5747126436781609,0.7284768211920529,0.632183908045977,0.5695364238410596,1.75
1.0,0.5227346495685496,0.5033680218317635,0.4560299300605144,0.7647058823529411,0.4375,0.5652173913043478,0.25925925925925924,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.8055555555555556,0.6012269938650308,0.7083333333333334,0.26993865030674846,3.067
1.0,0.6185266411548029,0.5719509346539428,0.520395200950502,0.4666666666666667,0.26666666666666666,0.2916666666666667,0.14814814814814814,0.11538461538461539,0.08,0.08,0.6262626262626263,0.6701030927835052,0.6666666666666666,0.31958762886597936,3.25
1.0,0.613936309806728,0.5763288379551408,0.5481146540644353,0.7142857142857143,0.6,0.5,0.375,0.34782608695652173,0.3181818181818182,0.3181818181818182,0.7777777777777778,0.5617977528089888,0.6172839506172839,0.5617977528089888,3.75
1.0,0.47671298689293706,0.3674210593584533,0.2389683061906215,0.5454545454545454,0.1,0.3157894736842105,0.041666666666666664,0.0,0.0,0.0,0.5636363636363636,0.5135135135135135,0.7272727272727273,0.09459459459459463,2.25
1.0,0.4047709550090472,0.41354352203274014,0.36037844096551297,0.6,0.2222222222222222,0.375,0.1111111111111111,0.0,0.0,0.0,0.7346938775510204,0.6551724137931034,0.7755102040816326,0.31034482758620685,2.5
1.0,0.824479496894708,0.756726872076251,0.7140112953635147,0.7894736842105263,0.7222222222222222,0.6,0.52,0.44,0.36,0.36,0.9081632653061225,0.875,0.9285714285714286,0.6538461538461539,3.75
1.0,0.6068436328247863,0.5101496119524498,0.4598071340072971,0.47619047619047616,0.3333333333333333,0.38461538461538464,0.25,0.17857142857142858,0.14814814814814814,0.14814814814814814,0.5,0.6985645933014354,0.6083333333333333,0.4688995215311005,3.25
1.0,0.42195764587437107,0.36954084122952674,0.3348616100133615,0.6470588235294118,0.3157894736842105,0.44,0.17647058823529413,0.1111111111111111,0.08571428571428572,0.08571428571428572,0.6554621848739496,0.6844106463878328,0.7563025210084033,0.3650190114068441,4.0
1.0,0.6600434411609608,0.590307964394504,0.6109131266910747,0.6666666666666666,0.5517241379310345,0.5294117647058824,0.41025641025641024,0.325,0.275,0.275,0.6554054054054054,0.726027397260274,0.7297297297297297,0.5205479452054795,4.0
1.0,0.6791956926909815,0.6141803770551091,0.5440030030577242,0.6190476190476191,0.4,0.4642857142857143,0.2564102564102564,0.17073170731707318,0.15,0.15,0.8307692307692308,0.697841726618705,0.7615384615384615,0.29496402877697847,3.444
1.0,0.44175942843841537,0.45792212036003793,0.4178619715497371,0.5238095238095238,0.25,0.34375,0.14285714285714285,0.09523809523809523,0.07317073170731707,0.07317073170731707,0.5644171779141104,0.5949367088607596,0.5766871165644172,0.259493670886076,2.75
1.0,0.9280292013445813,0.8348694368129296,0.7995806422837257,0.8,0.6521739130434783,0.6956521739130435,0.5357142857142857,0.5,0.42857142857142855,0.42857142857142855,0.7716535433070866,0.6942148760330579,0.6614173228346457,0.42148760330578516,4.6
1.0,0.486682796012142,0.4207810784399028,0.315579478417476,0.6153846153846154,0.3076923076923077,0.4,0.17391304347826086,0.041666666666666664,0.0,0.0,0.6470588235294118,0.6143790849673203,0.7058823529411765,0.1568627450980392,2.8
1.0,0.7548531492998195,0.826133294975249,0.7797445037109078,0.9,0.7142857142857143,0.6923076923076923,0.5172413793103449,0.43333333333333335,0.3548387096774194,0.3548387096774194,0.8467153284671532,0.875,0.8686131386861314,0.5147058823529411,4.8
1.0,0.0809613329037652,0.06739394180471096,0.04883681983575739,0.5294117647058824,0.2777777777777778,0.3333333333333333,0.15151515151515152,0.0,0.0,0.0,0.4787234042553192,0.5621621621621622,0.5531914893617021,0.10810810810810811,0.6
1.0,0.7612446903265337,0.7479440521297926,0.6948567956468836,0.6666666666666666,0.4666666666666667,0.5882352941176471,0.35,0.3157894736842105,0.2777777777777778,0.2777777777777778,0.6756756756756757,0.7857142857142857,0.7432432432432432,0.6714285714285715,2.75
1.0,0.5343497095021637,0.5463515304746717,0.5244922500557075,0.6923076923076923,0.5,0.5294117647058824,0.3684210526315789,0.25,0.2,0.2,0.5813953488372093,0.7261146496815287,0.6627906976744186,0.5095541401273885,2.75
1.0,0.6802139263229751,0.6155997844137381,0.5648716163309018,0.9333333333333333,0.47368421052631576,0.56,0.23684210526315788,0.12195121951219512,0.047619047619047616,0.047619047619047616,0.8958333333333334,0.685483870967742,0.8854166666666666,0.19354838709677424,3.25
1.0,0.43145989305494126,0.5324412061879287,0.48237408525889297,0.5882352941176471,0.4375,0.45454545454545453,0.28,0.25,0.21739130434782608,0.21739130434782608,0.6179775280898876,0.7441860465116279,0.7191011235955056,0.5813953488372092,3.25
1.0,0.8022523054568734,0.7229575184072046,0.6600144665405778,0.6818181818181818,0.4074074074074074,0.625,0.3055555555555556,0.23076923076923078,0.175,0.175,0.655,0.6647230320699709,0.57,0.3032069970845481,2.5
1.0,0.6244704123084802,0.6133963147674617,0.6072392034836145,0.9230769230769231,0.7692307692307693,0.6,0.45454545454545453,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.8732394366197183,0.7951807228915663,0.9295774647887324,0.5662650602409638,2.25
1.0,0.2656119795914634,0.3799928444211929,0.3699339600104611,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.16129032258064516,0.0625,0.0,0.0,0.5543478260869565,0.6598984771573604,0.7065217391304348,0.19289340101522845,1.5
1.0,0.3845473792096302,0.30037107332726737,0.22941234103215713,0.6363636363636364,0.09090909090909091,0.4666666666666667,0.05,0.0,0.0,0.0,0.6842105263157895,0.5384615384615384,0.5526315789473685,0.14102564102564108,3.0
1.0,0.6494062840953286,0.42222424083169363,0.31570400567706486,0.5217391304347826,0.2608695652173913,0.41379310344827586,0.17142857142857143,0.05405405405405406,0.027777777777777776,0.027777777777777776,0.4772727272727273,0.6329113924050633,0.5681818181818182,0.19409282700421937,3.8
1.0,0.5795493731280303,0.32012441093750216,0.20182760845940328,0.5,0.0625,0.4,0.03571428571428571,0.0,0.0,0.0,0.5454545454545454,0.48484848484848486,0.5324675324675324,0.10909090909090913,4.308
1.0,0.7621887920837764,0.7267260553007373,0.6926079578041916,0.8333333333333334,0.7272727272727273,0.7142857142857143,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,0.7807017543859649,0.8398268398268398,0.8508771929824561,0.6233766233766234,3.4
1.0,0.5377553984353736,0.4776636735098109,0.4357353784111142,0.4827586206896552,0.1724137931034483,0.3333333333333333,0.09803921568627451,0.0,0.0,0.0,0.56875,0.5506329113924051,0.55,0.11392405063291144,3.2
1.0,0.6677724926401981,0.6762563299612562,0.6519595458178056,0.8181818181818182,0.64,0.6666666666666666,0.48484848484848486,0.42424242424242425,0.36363636363636365,0.36363636363636365,0.8344370860927153,0.8677966101694915,0.847682119205298,0.4677966101694915,3.5
1.0,0.7032565412074124,0.6450094033906913,0.6812464856633151,0.6363636363636364,0.43478260869565216,0.5833333333333334,0.3333333333333333,0.22580645161290322,0.16129032258064516,0.16129032258064516,0.6173913043478261,0.7171717171717171,0.6173913043478261,0.36363636363636365,3.75
1.0,0.4229425771067255,0.4138709908321366,0.4385005843834945,0.5333333333333333,0.375,0.36363636363636365,0.23076923076923078,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.7037037037037037,0.6018518518518519,0.6111111111111112,0.2962962962962963,1.75
1.0,0.23175534910997336,0.4460158637971993,0.5083581296358997,0.4666666666666667,0.375,0.3333333333333333,0.24,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.6111111111111112,0.6124401913875598,0.6111111111111112,0.30622009569377995,1.25
1.0,0.7830597663296016,0.7998755379738656,0.7911961859941683,0.9411764705882353,0.8235294117647058,0.7619047619047619,0.56,0.48,0.4,0.4,0.9900990099009901,0.811965811965812,0.9405940594059405,0.46153846153846156,3.4
1.0,0.12808565993171533,0.16792262501881813,0.15262485963938613,0.35294117647058826,0.1875,0.24,0.11538461538461539,0.0,0.0,0.0,0.42045454545454547,0.5490196078431373,0.5113636363636364,0.20915032679738566,1.2
1.0,0.6924396852032522,0.589802361013517,0.5108983121605204,0.48,0.2916666666666667,0.4,0.21212121212121213,0.11764705882352941,0.02857142857142857,0.02857142857142857,0.5290322580645161,0.6563706563706564,0.5483870967741935,0.17760617760617758,3.8
1.0,0.6408368160056412,0.5623023415036935,0.4810575304835117,0.7333333333333333,0.4666666666666667,0.5,0.25925925925925924,0.23076923076923078,0.2,0.2,0.6794871794871795,0.6046511627906976,0.6666666666666666,0.39534883720930236,3.2
1.0,0.4646990913827951,0.35610579520067165,0.2727186931350366,0.6666666666666666,0.6,0.41379310344827586,0.35294117647058826,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.47560975609756095,0.4571428571428572,0.5121951219512195,0.19428571428571428,3.5
1.0,0.472825785620335,0.4083664253857137,0.41723277641171425,0.4166666666666667,0.25,0.29411764705882354,0.16666666666666666,0.05555555555555555,0.0,0.0,0.5384615384615384,0.639344262295082,0.6153846153846154,0.3278688524590164,4.75
1.0,0.6816075938428388,0.6277525103020912,0.5714081741679022,0.72,0.5925925925925926,0.5294117647058824,0.3902439024390244,0.27906976744186046,0.20454545454545456,0.20454545454545456,0.84375,0.7027027027027026,0.8203125,0.3513513513513513,3.5
1.0,0.4961810720443804,0.3760038982518572,0.3216679225394552,0.625,0.25,0.35714285714285715,0.11428571428571428,0.027777777777777776,0.0,0.0,0.6979166666666666,0.6181818181818182,0.71875,0.18181818181818177,2.0
1.0,0.3841950155132418,0.40766206002785993,0.3884558409327299,0.42857142857142855,0.15384615384615385,0.3,0.08695652173913043,0.045454545454545456,0.0,0.0,0.5454545454545454,0.5433526011560694,0.5340909090909091,0.2658959537572254,2.8
1.0,0.40438379686362896,0.38359128182379804,0.36783468637273214,0.5625,0.35294117647058826,0.36,0.20689655172413793,0.17857142857142858,0.14814814814814814,0.14814814814814814,0.5764705882352941,0.6105263157894737,0.6823529411764706,0.35789473684210527,1.4
1.0,0.5077923030955144,0.4570174882302227,0.41819074396029304,0.5714285714285714,0.35714285714285715,0.3333333333333333,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.5789473684210527,0.6477272727272727,0.7631578947368421,0.25,2.0
1.0,0.7451745515977126,0.5073930943119738,0.41520478115129045,0.7222222222222222,0.42105263157894735,0.5,0.23529411764705882,0.1388888888888889,0.08333333333333333,0.08333333333333333,0.7976190476190477,0.6914893617021276,0.7738095238095238,0.19148936170212771,4.8
1.0,0.6781430629491737,0.6594732014624067,0.661704974565645,0.8571428571428571,0.6363636363636364,0.6666666666666666,0.42424242424242425,0.3235294117647059,0.2647058823529412,0.2647058823529412,0.8536585365853658,0.7790262172284644,0.8455284552845529,0.4719101123595506,3.8
1.0,0.45319882911473913,0.49699206550208197,0.4268895520508481,0.7777777777777778,0.4444444444444444,0.6363636363636364,0.2857142857142857,0.13333333333333333,0.10344827586206896,0.10344827586206896,0.7070707070707071,0.6735751295336787,0.6666666666666666,0.3212435233160622,4.6
1.0,0.30438252899790613,0.270018814897769,0.27276782110071107,0.5789473684210527,0.2727272727272727,0.39285714285714285,0.16216216216216217,0.10810810810810811,0.08333333333333333,0.08333333333333333,0.5922330097087378,0.6161616161616161,0.6019417475728155,0.31313131313131315,1.4
1.0,0.8054939808250667,0.6910494749961528,0.6462118507213779,0.6538461538461539,0.5925925925925926,0.5483870967741935,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.6643356643356644,0.7426470588235294,0.7132867132867133,0.5882352941176471,3.6
1.0,0.6703884303204445,0.5531465500497197,0.4988379013813293,0.5217391304347826,0.43478260869565216,0.4444444444444444,0.3333333333333333,0.26666666666666666,0.2413793103448276,0.2413793103448276,0.5136986301369864,0.6831275720164609,0.5821917808219178,0.4444444444444444,3.0
1.0,0.12724838981531675,0.18014476433125093,0.188373664079264,0.45454545454545453,0.09090909090909091,0.25,0.043478260869565216,0.0,0.0,0.0,0.31343283582089554,0.42553191489361697,0.4626865671641791,0.17021276595744683,1.6
1.0,0.476100986801657,0.5902608006476824,0.5934862529802502,0.7142857142857143,0.52,0.5769230769230769,0.40625,0.30303030303030304,0.24242424242424243,0.24242424242424243,0.6865671641791045,0.792,0.7388059701492538,0.32799999999999996,4.0
1.0,0.41606464815100647,0.37326514019181584,0.39192227832697174,0.6875,0.375,0.5238095238095238,0.2222222222222222,0.06896551724137931,0.0,0.0,0.7468354430379747,0.5862068965517242,0.6455696202531646,0.1954022988505747,2.4
1.0,0.8507105851895856,0.7946294578215642,0.7586937108557725,0.6896551724137931,0.45454545454545453,0.625,0.3488372093023256,0.2727272727272727,0.2,0.2,0.6772151898734177,0.7697841726618705,0.6772151898734177,0.460431654676259,3.5
1.0,0.07536004595021889,0.0885754509271208,0.08905082131817557,0.47058823529411764,0.2777777777777778,0.2857142857142857,0.15151515151515152,0.058823529411764705,0.0,0.0,0.38235294117647056,0.6122448979591837,0.5882352941176471,0.1428571428571429,0.75
1.0,0.4742335536164673,0.5660087875591725,0.5207042511219329,0.8461538461538461,0.3076923076923077,0.6470588235294118,0.16666666666666666,0.0,0.0,0.0,0.8285714285714286,0.5138888888888888,0.5428571428571428,0.19444444444444442,5.0
